frame,time_s,track_id,class_id,class_name,x_m,y_m
31,1.550852969133023,20,0,pedestrian,15.616272399262433,93.74699913021092
32,1.6008804842663464,1,5,lcv,32.720380793555755,79.7688208897591
32,1.6008804842663464,3,0,pedestrian,32.20639926340957,77.14892139330067
32,1.6008804842663464,10,0,pedestrian,26.4311604492675,57.88223426578881
32,1.6008804842663464,14,0,pedestrian,14.63922798663333,91.88838690206876
32,1.6008804842663464,7,0,pedestrian,15.29500594689021,93.0151476886233
32,1.6008804842663464,21,0,pedestrian,11.125007282777005,87.36103730146966
32,1.6008804842663464,2,0,pedestrian,30.52766339991965,87.4103273800237
32,1.6008804842663464,15,1,cyclist,29.58437100209061,70.41065964529767
32,1.6008804842663464,19,5,lcv,38.40850662482838,76.25215253291937
32,1.6008804842663464,8,0,pedestrian,15.796418592326352,94.35760056204754
32,1.6008804842663464,22,0,pedestrian,14.799426074511278,82.5585949688748
32,1.6008804842663464,18,0,pedestrian,15.135179006392754,92.67325696026272
32,1.6008804842663464,11,0,pedestrian,15.154229105560407,92.84401035166
32,1.6008804842663464,20,0,pedestrian,15.595432687150913,93.72954240514228
33,1.6509079993996698,3,0,pedestrian,31.789097359819642,76.82219224873626
33,1.6509079993996698,1,5,lcv,32.38416819351051,79.76289959591861
33,1.6509079993996698,5,0,pedestrian,32.09712195622581,73.94180701603844
33,1.6509079993996698,14,0,pedestrian,14.610127045759484,91.89720911796367
33,1.6509079993996698,10,0,pedestrian,26.312130924706686,57.41978036363423
33,1.6509079993996698,19,5,lcv,38.18168438260577,76.16543202773963
33,1.6509079993996698,7,0,pedestrian,15.271157594662691,92.97961139345668
33,1.6509079993996698,15,1,cyclist,29.472647108438903,69.96633650598321
33,1.6509079993996698,2,0,pedestrian,30.5052281806782,87.25616896920243
33,1.6509079993996698,8,0,pedestrian,15.880880217759296,94.37347884423365
33,1.6509079993996698,18,0,pedestrian,15.106953674712539,92.68550055775711
33,1.6509079993996698,21,0,pedestrian,10.06036782229,86.83041599709809
33,1.6509079993996698,6,5,lcv,31.104829572048175,88.62839895430291
34,1.7009355145329932,1,5,lcv,32.237338876938495,79.7604764727908
34,1.7009355145329932,5,0,pedestrian,32.098973427066426,74.05897013854218
34,1.7009355145329932,23,0,pedestrian,37.96536091858306,72.37508727143658
34,1.7009355145329932,3,0,pedestrian,31.702856786597444,77.03325992456627
34,1.7009355145329932,10,0,pedestrian,26.335773439450197,57.49645429316961
34,1.7009355145329932,14,0,pedestrian,14.57822330225365,91.87203935307974
34,1.7009355145329932,15,1,cyclist,29.33412381427858,69.17982401397903
34,1.7009355145329932,6,5,lcv,31.096764582130707,88.5210989667842
34,1.7009355145329932,7,0,pedestrian,15.26300728350833,92.92779580629055
34,1.7009355145329932,18,0,pedestrian,15.104534817646575,92.71801648113765
34,1.7009355145329932,8,0,pedestrian,15.91120445186712,94.38539822102783
34,1.7009355145329932,21,0,pedestrian,10.8422996303884,87.35738555253057
34,1.7009355145329932,2,0,pedestrian,30.323961079864574,86.8732557901429
35,1.7509630296663163,1,5,lcv,32.09832711869695,79.78155081830378
35,1.7509630296663163,5,0,pedestrian,32.11661572582532,74.0714185070051
35,1.7509630296663163,14,0,pedestrian,14.535841044341689,91.84384068428606
35,1.7509630296663163,3,0,pedestrian,31.48980539200964,77.10125241824763
35,1.7509630296663163,23,0,pedestrian,37.844878799964114,72.2343072305604
35,1.7509630296663163,10,0,pedestrian,26.24028617717954,57.120819015617194
35,1.7509630296663163,12,0,pedestrian,30.90915811341581,70.66208426617885
35,1.7509630296663163,18,0,pedestrian,15.081948153209638,92.71049968016725
35,1.7509630296663163,15,1,cyclist,29.180598913641255,68.77369066029861
35,1.7509630296663163,8,0,pedestrian,15.934902425414611,94.39001409994383
35,1.7509630296663163,7,0,pedestrian,15.230893436456642,92.89821493345917
35,1.7509630296663163,21,0,pedestrian,10.315868665263823,87.17469572009173
36,1.8009905447996397,1,5,lcv,31.940781454770963,79.85302441845045
36,1.8009905447996397,5,0,pedestrian,32.12937551680292,74.08019806228157
36,1.8009905447996397,3,0,pedestrian,31.33635088139275,77.14499661640352
36,1.8009905447996397,14,0,pedestrian,14.50944052061556,91.82304789885484
36,1.8009905447996397,2,0,pedestrian,30.525976172460055,87.14533668247627
36,1.8009905447996397,6,5,lcv,31.081483548602872,88.42152908332812
36,1.8009905447996397,10,0,pedestrian,26.226553724101343,57.07011687059254
36,1.8009905447996397,18,0,pedestrian,15.072217266141802,92.73083173091923
36,1.8009905447996397,21,0,pedestrian,10.612052807019937,87.40868068015163
36,1.8009905447996397,8,0,pedestrian,16.059087485714784,94.43577187929043
36,1.8009905447996397,7,0,pedestrian,15.217791294016006,92.88812143113454
36,1.8009905447996397,12,0,pedestrian,31.11154861945363,71.68232148847041
36,1.8009905447996397,23,0,pedestrian,37.74183634216644,71.71684246091799
36,1.8009905447996397,15,1,cyclist,28.93210721027833,68.06120287342424
37,1.851018059932963,1,5,lcv,31.652039457902987,79.90554817188278
37,1.851018059932963,5,0,pedestrian,32.13359251893644,74.20009146436594
37,1.851018059932963,9,6,bus,18.677115247538847,79.70825134368758
37,1.851018059932963,3,0,pedestrian,30.98736995824622,77.42307559169058
37,1.851018059932963,4,0,pedestrian,30.40951481712977,71.33634387286257
37,1.851018059932963,14,0,pedestrian,14.684256269404486,91.86988925791
37,1.851018059932963,10,0,pedestrian,26.273418546496657,57.21002236879056
37,1.851018059932963,7,0,pedestrian,15.138630250425141,92.8563222061439
37,1.851018059932963,8,0,pedestrian,16.0637332270637,94.45098465582875
37,1.851018059932963,6,5,lcv,31.09157491789659,88.3655071591831
37,1.851018059932963,21,0,pedestrian,10.640406120555493,87.4909986095076
37,1.851018059932963,2,0,pedestrian,30.3697209922421,86.7388065850443
38,1.9010455750662865,1,5,lcv,31.51501568448109,79.9403677686595
38,1.9010455750662865,5,0,pedestrian,32.11829655419215,74.16893214865202
38,1.9010455750662865,3,0,pedestrian,30.83669478692118,77.50245847049737
38,1.9010455750662865,9,6,bus,18.821303871828974,80.03411874375935
38,1.9010455750662865,14,0,pedestrian,14.756002897509203,91.9011594912319
38,1.9010455750662865,10,0,pedestrian,26.523170871134703,58.21197098395375
38,1.9010455750662865,11,0,pedestrian,15.12694764006334,92.86213258237642
38,1.9010455750662865,4,0,pedestrian,30.572096567063465,71.62049772021655
38,1.9010455750662865,17,0,pedestrian,16.100015016537693,94.48862838554668
38,1.9010455750662865,2,0,pedestrian,30.4130364511826,86.79285758861707
38,1.9010455750662865,6,5,lcv,31.087146745701755,88.3133417549457
38,1.9010455750662865,20,0,pedestrian,15.531531346778658,93.58800300525773
38,1.9010455750662865,21,0,pedestrian,10.742496180046336,87.59770988049175
39,1.9510730901996096,1,5,lcv,31.3699055908325,80.1464100236364
39,1.9510730901996096,3,0,pedestrian,30.58948076908075,77.280026005913
39,1.9510730901996096,5,0,pedestrian,32.125416611411005,74.18151703109397
39,1.9510730901996096,4,0,pedestrian,30.72238779282248,72.28832410563841
39,1.9510730901996096,10,0,pedestrian,26.45617023683225,57.95844319458312
39,1.9510730901996096,14,0,pedestrian,14.749002290021997,91.87371164932289
39,1.9510730901996096,7,0,pedestrian,15.187391337310439,92.84552906967673
39,1.9510730901996096,6,5,lcv,31.053664559313372,88.32768425486769
39,1.9510730901996096,17,0,pedestrian,16.145483770194318,94.49675096729904
39,1.9510730901996096,21,0,pedestrian,9.980155194454412,87.21225412857275
39,1.9510730901996096,12,0,pedestrian,31.216182318319394,72.0251848789316
39,1.9510730901996096,9,6,bus,18.891179831814775,80.18116136342361
39,1.9510730901996096,20,0,pedestrian,15.507798178220948,93.5722356406796
40,2.001100605332933,3,0,pedestrian,30.491101116879364,77.75279097954629
40,2.001100605332933,1,5,lcv,31.216327364422114,80.11417566033761
40,2.001100605332933,5,0,pedestrian,32.12580908910072,74.15522102588304
40,2.001100605332933,4,0,pedestrian,30.758457345719698,72.33894519548801
40,2.001100605332933,10,0,pedestrian,26.52866769182164,58.31340940249781
40,2.001100605332933,7,0,pedestrian,15.173212014254007,92.83354996801671
40,2.001100605332933,14,0,pedestrian,14.72117050254696,91.88194514868322
40,2.001100605332933,8,0,pedestrian,16.19629789934239,94.50088051516474
40,2.001100605332933,6,5,lcv,31.081208387613888,88.25028936088054
40,2.001100605332933,24,4,car,12.172625156503525,86.30899232206377
40,2.001100605332933,21,0,pedestrian,10.596414490812608,87.58700206526147
40,2.001100605332933,12,0,pedestrian,31.216318832298423,71.99620978688218
40,2.001100605332933,20,0,pedestrian,15.435368980221073,93.55362707891287
40,2.001100605332933,9,6,bus,15.823698991307959,76.77244143550298
41,2.0511281204662564,1,5,lcv,30.841395987074073,80.06603741848164
41,2.0511281204662564,5,0,pedestrian,32.13668541377387,74.20040715294245
41,2.0511281204662564,3,0,pedestrian,30.089941991309907,77.54621120077695
41,2.0511281204662564,4,0,pedestrian,30.76067783090988,72.2939211787787
41,2.0511281204662564,10,0,pedestrian,26.39720259698343,57.76713165115607
41,2.0511281204662564,19,5,lcv,37.05978264049238,77.22487435838428
41,2.0511281204662564,6,5,lcv,31.08527394455192,88.1692427179543
41,2.0511281204662564,7,0,pedestrian,14.92823234630476,92.7438261552983
41,2.0511281204662564,20,0,pedestrian,15.429953214709185,93.52378171024712
41,2.0511281204662564,24,4,car,12.008306052883563,86.20240903293497
41,2.0511281204662564,14,0,pedestrian,14.574629145149462,91.80397007028519
41,2.0511281204662564,9,6,bus,18.330898732467702,79.90239981824138
41,2.0511281204662564,12,0,pedestrian,31.172566102018845,71.8233404288099
41,2.0511281204662564,8,0,pedestrian,16.179453354148464,94.48966077251309
42,2.1011556355995795,1,5,lcv,30.62917860757691,79.98751628416748
42,2.1011556355995795,3,0,pedestrian,29.831629813580406,77.45653858080067
42,2.1011556355995795,5,0,pedestrian,32.13480408050034,74.15920552764602
42,2.1011556355995795,6,5,lcv,31.05024957680666,88.11297336222228
42,2.1011556355995795,7,0,pedestrian,14.877289168785882,92.71578106473102
42,2.1011556355995795,10,0,pedestrian,26.37093005511264,57.68663106414596
42,2.1011556355995795,4,0,pedestrian,30.689464460535756,72.23028860030266
42,2.1011556355995795,20,0,pedestrian,15.452775579063044,93.52713483485708
42,2.1011556355995795,12,0,pedestrian,31.171665962969605,71.80445883908511
42,2.1011556355995795,14,0,pedestrian,14.633805822028673,91.82799653059472
42,2.1011556355995795,8,0,pedestrian,16.174066384554028,94.48534351792622
42,2.1011556355995795,24,4,car,12.054729337877948,86.24547919331938
42,2.1011556355995795,9,6,bus,15.195590708176015,76.34133882184535
43,2.151183150732903,1,5,lcv,30.42812551192742,79.88531850661506
43,2.151183150732903,3,0,pedestrian,29.482476114929167,76.88053491052483
43,2.151183150732903,5,0,pedestrian,32.140535534588736,74.19962219756302
43,2.151183150732903,7,0,pedestrian,14.939280379967157,92.73913348726909
43,2.151183150732903,4,0,pedestrian,30.668733533001276,72.37164882558973
43,2.151183150732903,6,5,lcv,31.043795025235582,88.04655931142348
43,2.151183150732903,10,0,pedestrian,26.34360166293528,57.58514998498345
43,2.151183150732903,20,0,pedestrian,15.475076417356386,93.53766347548988
43,2.151183150732903,12,0,pedestrian,31.153505337696576,71.71117713078819
43,2.151183150732903,8,0,pedestrian,16.175650160013884,94.47741717501872
43,2.151183150732903,14,0,pedestrian,14.729372006443459,91.80925998697266
43,2.151183150732903,25,0,pedestrian,30.79083675512122,72.25327414152208
43,2.151183150732903,19,5,lcv,36.8730357832392,77.31065632995818
43,2.151183150732903,24,4,car,12.104437490492774,86.27769649237081
44,2.2012106658662263,3,0,pedestrian,29.464306957532447,77.55997351628805
44,2.2012106658662263,1,5,lcv,30.298093813869038,80.02347918551858
44,2.2012106658662263,5,0,pedestrian,32.142884001634265,74.21832461269034
44,2.2012106658662263,7,0,pedestrian,15.007576830554948,92.75711067188278
44,2.2012106658662263,10,0,pedestrian,26.301141549394654,57.39893211939902
44,2.2012106658662263,20,0,pedestrian,15.347661948239748,93.47280227120257
44,2.2012106658662263,4,0,pedestrian,30.693141805845915,72.4467656425518
44,2.2012106658662263,12,0,pedestrian,31.206253059375776,71.83885182967735
44,2.2012106658662263,6,5,lcv,31.051403546535663,88.02906845786008
44,2.2012106658662263,25,0,pedestrian,30.796024286324418,72.34612071151085
44,2.2012106658662263,8,0,pedestrian,16.138602612438763,94.47694790821579
44,2.2012106658662263,14,0,pedestrian,14.7428751586975,91.82527478313779
44,2.2012106658662263,9,6,bus,14.768769087579567,76.3928899131771
45,2.25123818099955,1,5,lcv,29.934913303872314,80.10543023355591
45,2.25123818099955,3,0,pedestrian,29.113798784245503,77.85218168840488
45,2.25123818099955,5,0,pedestrian,32.142724024315086,74.16233681704006
45,2.25123818099955,7,0,pedestrian,14.931319908564886,92.68742881771092
45,2.25123818099955,4,0,pedestrian,30.74835531127137,72.39080344327259
45,2.25123818099955,20,0,pedestrian,15.302479020726722,93.44351149057663
45,2.25123818099955,6,5,lcv,31.03347328860225,87.96866102213866
45,2.25123818099955,10,0,pedestrian,26.281069728415186,57.38569452949481
45,2.25123818099955,8,0,pedestrian,16.083890369280063,94.45407328460433
45,2.25123818099955,12,0,pedestrian,31.24005520040252,71.99159390796616
45,2.25123818099955,14,0,pedestrian,14.725575211401646,91.82193019065151
45,2.25123818099955,21,0,pedestrian,11.166876546752135,88.16619674979717
45,2.25123818099955,24,4,car,11.515108776044915,85.96544636170744
46,2.301265696132873,1,5,lcv,29.783348658652642,80.16972831767973
46,2.301265696132873,3,0,pedestrian,28.85959482407248,77.58169630320144
46,2.301265696132873,5,0,pedestrian,32.14491678010328,74.1508781749251
46,2.301265696132873,6,5,lcv,31.04321697385562,87.93681913652956
46,2.301265696132873,7,0,pedestrian,15.017939094775803,92.73209448522528
46,2.301265696132873,4,0,pedestrian,30.745458655278796,72.58026778192087
46,2.301265696132873,20,0,pedestrian,15.379376918508953,93.46280262223851
46,2.301265696132873,10,0,pedestrian,26.26348715452212,57.35244484347697
46,2.301265696132873,8,0,pedestrian,16.115955156620537,94.46166687468796
46,2.301265696132873,21,0,pedestrian,11.099868446841455,88.15567664128805
46,2.301265696132873,19,5,lcv,36.34937242573639,77.57145775477409
46,2.301265696132873,12,0,pedestrian,31.263631591187433,72.07538789472041
46,2.301265696132873,14,0,pedestrian,14.520678394030048,91.72100369952882
47,2.351293211266196,1,5,lcv,29.543145913454033,79.9932669355342
47,2.351293211266196,3,0,pedestrian,28.70486476096402,77.80215784721355
47,2.351293211266196,5,0,pedestrian,32.1603492588266,74.21375139439277
47,2.351293211266196,4,0,pedestrian,30.775214436645808,72.628098867324
47,2.351293211266196,7,0,pedestrian,14.994007554342312,92.71638684551297
47,2.351293211266196,10,0,pedestrian,26.259432262738702,57.32221552924519
47,2.351293211266196,6,5,lcv,31.016528490954972,87.8522316622722
47,2.351293211266196,20,0,pedestrian,15.2306748007871,93.4060298712088
47,2.351293211266196,8,0,pedestrian,16.09510051329256,94.45249484172179
47,2.351293211266196,19,5,lcv,36.205610407630736,77.7339264540689
47,2.351293211266196,14,0,pedestrian,14.461697955995692,91.70847854195269
48,2.4013207263995198,1,5,lcv,29.406111474877523,80.12178631466861
48,2.4013207263995198,3,0,pedestrian,28.589263017095448,78.07983581268721
48,2.4013207263995198,5,0,pedestrian,32.156934276319895,74.23904914113204
48,2.4013207263995198,4,0,pedestrian,30.728550119157198,72.47115045205628
48,2.4013207263995198,7,0,pedestrian,14.96820747882083,92.6873605607214
48,2.4013207263995198,10,0,pedestrian,26.261753000382235,57.3482043780033
48,2.4013207263995198,19,5,lcv,36.08383567227283,77.80198720473976
48,2.4013207263995198,20,0,pedestrian,15.271173592394609,93.42038090325448
48,2.4013207263995198,26,0,pedestrian,14.098306275937654,85.48915762099038
48,2.4013207263995198,6,5,lcv,31.009248456416934,87.81662711011607
48,2.4013207263995198,8,0,pedestrian,16.100707185072,94.45263135570082
48,2.4013207263995198,12,0,pedestrian,31.3232711357768,72.3541067792842
48,2.4013207263995198,14,0,pedestrian,14.43564618282537,91.70022797834497
49,2.451348241532843,1,5,lcv,29.015124773776833,80.15536875351034
49,2.451348241532843,3,0,pedestrian,28.126497692426202,77.92591630132925
49,2.451348241532843,5,0,pedestrian,32.148813827598445,74.21773589615576
49,2.451348241532843,4,0,pedestrian,30.76554114141288,72.68085298809598
49,2.451348241532843,19,5,lcv,35.80220306746911,77.86201069489515
49,2.451348241532843,7,0,pedestrian,15.00849829991341,92.61448769228969
49,2.451348241532843,20,0,pedestrian,15.319596593878712,93.38786497987392
49,2.451348241532843,10,0,pedestrian,26.261733803103937,57.351425254696075
49,2.451348241532843,6,5,lcv,31.014892456237515,87.83071364632737
49,2.451348241532843,12,0,pedestrian,31.210783617054883,71.88571025297989
49,2.451348241532843,8,0,pedestrian,16.043212403075074,94.44246959638666
50,2.5013757566661665,1,5,lcv,28.77515452894876,80.03499755249936
